Episode,timestep,reward1,reward2
2780835,2790000,251.0695
2784427,2793600,126.9676
2788020,2797200,-747.9724
2791606,2800800,-614.3584
2795192,2804400,172.7486
2798785,2808000,-16.1335
2802375,2811600,1346.1577
2805963,2815200,1108.4304
2809554,2818800,296.1976
2813144,2822400,-2123.8356
2816731,2826000,556.5844
2820320,2829600,66.6817
2823910,2833200,287.1389
2827497,2836800,513.0749
2831088,2840400,-678.4879
2834675,2844000,22.6216
2838266,2847600,-508.2965
2841861,2851200,-723.0095
2845450,2854800,299.43
2849041,2858400,2039.053
2852631,2862000,1301.0649
2856223,2865600,198.3381
2859817,2869200,-286.8425
2863407,2872800,492.5636
2866999,2876400,1596.1754
2870592,2880000,1463.1286
2874186,2883600,-2429.9537
2877773,2887200,-221.1458
2881363,2890800,33.5261
2884956,2894400,1626.2073
2888547,2898000,-837.5787
2892135,2901600,-960.4514
2895727,2905200,-3.5229
2899319,2908800,425.6101
2902909,2912400,-36.5785
2906496,2916000,612.5447
2910087,2919600,-1953.2764
2913679,2923200,-320.9183
2917264,2926800,-233.2942
2920851,2930400,1436.6362
2924435,2934000,904.2364
2928021,2937600,1220.3485
2931609,2941200,1075.5347
2935196,2944800,1448.7459
2938782,2948400,-107.3432
2942371,2952000,448.99
2945962,2955600,575.5639
2949550,2959200,2415.8011
2953140,2962800,-4.9947
2956722,2966400,473.633
2960313,2970000,-1867.8711
2963904,2973600,581.6373
2967493,2977200,99.2395
2971079,2980800,1162.2356
2974668,2984400,445.3316
2978255,2988000,1416.0774
2981845,2991600,452.3933
2985428,2995200,-311.1276
2989013,2998800,585.8398
2992597,3002400,954.6944
2996191,3006000,132.6642
2999782,3009600,1824.1315
3003374,3013200,-381.5229
3006957,3016800,1204.6716
3010544,3020400,1442.3871
3014130,3024000,-197.9948
3017720,3027600,1886.0791
3021307,3031200,1049.7751
3024898,3034800,794.6812
3028482,3038400,19.0622
3032071,3042000,1647.4472
3035658,3045600,87.6059
3039248,3049200,-293.8121
3042834,3052800,1516.1861
3046423,3056400,1368.7837
3050015,3060000,-122.5145
3053600,3063600,1009.4022
3057190,3067200,171.8298
3060780,3070800,1796.4687
3064371,3074400,1666.1034
3067962,3078000,817.8437
3071554,3081600,501.7974
3075145,3085200,-1660.501
3078734,3088800,842.836
3082324,3092400,714.2662
3085911,3096000,832.8627
3089501,3099600,-459.0488
3093085,3103200,-663.6049
3096671,3106800,1664.9727
3100258,3110400,673.4273
3103847,3114000,-795.6541
3107436,3117600,201.992
3111025,3121200,-2120.1487
3114617,3124800,-19.5335
3118204,3128400,1487.6874
3121791,3132000,1341.7883
3125379,3135600,1424.0637
3128966,3139200,1779.6665
3132556,3142800,556.03
3136142,3146400,62.0059
3139731,3150000,-66.4103
3143322,3153600,-396.381
3146912,3157200,-942.6032
3150500,3160800,-699.5203
3154091,3164400,-934.2024
3157682,3168000,-543.2983
3161268,3171600,1185.41
3164855,3175200,957.8693
3168444,3178800,2153.7141
3172032,3182400,666.6208
3175624,3186000,675.407
3179213,3189600,-277.5194
3182804,3193200,567.4428
3186394,3196800,317.9909
3189986,3200400,428.3701
3193574,3204000,202.6154
3197158,3207600,1024.8348
3200746,3211200,-464.2452
3204337,3214800,-1238.1865
3207928,3218400,-2606.7957
3211520,3222000,578.5582
3215115,3225600,-1226.6625
3218707,3229200,533.3968
3222293,3232800,899.3125
3225880,3236400,-938.9785
3229468,3240000,-586.7963
3233058,3243600,2108.4048
3236644,3247200,625.8114
3240235,3250800,1492.8947
3243823,3254400,-276.3397
3247415,3258000,351.9934
3251003,3261600,-983.4243
3254596,3265200,1732.0044
3258185,3268800,493.9964
3261773,3272400,757.9257
3265361,3276000,-1296.0239
3268945,3279600,1143.8178
3272537,3283200,-1286.9309
3276126,3286800,-363.2107
3279715,3290400,-257.4632
3283303,3294000,168.632
3286887,3297600,550.624
3290476,3301200,868.2621
3294070,3304800,528.6436
3297659,3308400,1677.6426
3301247,3312000,846.4566
3304832,3315600,688.376
3308421,3319200,761.7444
3312012,3322800,445.368
3315599,3326400,1234.0581
3319190,3330000,1213.5539
3322778,3333600,1874.1275
3326364,3337200,-263.4743
3329952,3340800,1402.4337
3333543,3344400,68.5462
3337125,3348000,-165.8273
3340708,3351600,1421.9117
3344290,3355200,-166.2422
3347877,3358800,1013.4528
3351466,3362400,2096.4496
3355056,3366000,371.5033
3358645,3369600,1397.7633
3362232,3373200,-343.021
3365820,3376800,-1763.3324
3369409,3380400,974.1691
3372997,3384000,875.1449
3376578,3387600,720.7405
3380170,3391200,-1937.7636
3383755,3394800,-1895.1186
3387340,3398400,145.8747
3390933,3402000,2311.918
3394523,3405600,1041.8855
3398110,3409200,2259.3357
3401701,3412800,-364.6556
3405292,3416400,50.504
3408877,3420000,731.184
3412470,3423600,52.9898
3416062,3427200,912.1902
3419645,3430800,1232.1987
3423229,3434400,920.0691
3426813,3438000,1690.1385
3430401,3441600,507.7607
3433991,3445200,1141.6742
3437574,3448800,-10.8321
3441162,3452400,-411.1841
3444748,3456000,-2608.8066
3448339,3459600,-1531.136
3451929,3463200,1488.4285
3455518,3466800,218.7101
3459110,3470400,676.1109
3462696,3474000,119.536
3466288,3477600,286.7279
3469876,3481200,2286.0529
3473464,3484800,231.8662
3477056,3488400,-1983.0481
3480643,3492000,321.1823
3484234,3495600,-1200.9923
3487827,3499200,322.7419
3491417,3502800,224.6874
3495004,3506400,-1205.5025
3498592,3510000,1832.3317
3502179,3513600,1999.2532
3505769,3517200,873.7321
3509353,3520800,-255.1785
3512941,3524400,-56.6154
3516530,3528000,993.0175
3520120,3531600,-1700.2469
3523708,3535200,-135.5388
3527301,3538800,238.954
3530883,3542400,1016.4931
3534470,3546000,-766.6437
3538061,3549600,-143.2018
3541647,3553200,940.2702
3545237,3556800,1382.8973
3548828,3560400,821.7333
3552415,3564000,1817.9836
3556002,3567600,208.4368
3559591,3571200,1814.1164
3563179,3574800,2280.0421
3566770,3578400,-823.8624
3570360,3582000,207.8927
3573946,3585600,345.405
3577536,3589200,1689.2736
3581122,3592800,-357.0223
3584715,3596400,1709.2682
3588305,3600000,96.6987
3591888,3603600,-339.1947
3595477,3607200,710.23
3599060,3610800,1131.7729
3602651,3614400,181.3466
3606244,3618000,-266.4071
3609832,3621600,-203.2619
3613417,3625200,-597.9747
3617005,3628800,1806.6527
3620597,3632400,953.5818
3624183,3636000,2076.1416
3627774,3639600,-1942.6073
3631364,3643200,236.6342
3634956,3646800,1391.6276
3638538,3650400,605.8392
3642130,3654000,316.72
3645721,3657600,2010.0751
3649314,3661200,-394.0328
3652906,3664800,71.3307
3656494,3668400,1216.4427
3660080,3672000,771.0202
3663674,3675600,-1858.2888
3667261,3679200,575.1567
3670847,3682800,647.852
3674436,3686400,825.4573
3678027,3690000,210.2317
3681612,3693600,771.5527
3685196,3697200,105.3797
3688785,3700800,-391.8257
3692371,3704400,-652.4825
3695958,3708000,430.3214
3699545,3711600,1026.1282
3703135,3715200,1370.2722
3706726,3718800,274.5655
3710317,3722400,1295.1396
3713908,3726000,-751.8398
3717505,3729600,-4181.1387
3721096,3733200,-1588.7277
3724688,3736800,598.6421
3728277,3740400,-1119.7587
3731865,3744000,804.7947
3735452,3747600,-7.0889
3739039,3751200,351.0754
3742623,3754800,1552.9233
3746215,3758400,-1442.4145
3749804,3762000,733.1571
3753393,3765600,-1191.2067
3756981,3769200,2735.0929
3760568,3772800,-349.1993
3764161,3776400,-1835.9214
3767755,3780000,-1528.7696
3771344,3783600,-1085.7081
3774930,3787200,874.0
3778518,3790800,491.3393
3782106,3794400,1953.5528
3785691,3798000,438.0995
3789281,3801600,1877.9963
3792871,3805200,1777.5468
3796456,3808800,-80.9692
3800040,3812400,550.7127
3803623,3816000,1056.6133
3807213,3819600,624.1772
